,"Di?n tích, dân s? và m?t ?? dân s? phân theo ??a phuong chia theo Ð?a phuong, Nam và Ch? tiêu",,
,,,
id,Ð?a phuong,2020 (*) Dân s? trung bình (Nghìn ngu?i),2020 (*) M?t ?? dân s? (Ngu?i/km2)
1,Hà N?i,8246.6,2455
16,Vinh Phúc,1171.2,948
19,B?c Ninh,1419.1,1725
17,Qu?ng Ninh,1337.6,217
21,H?i Duong,1916.8,1149
3,H?i Phòng,2053.5,1315
22,Hung Yên,1269.1,1364
26,Thái Bình,1870.3,1179
24,Hà Nam,861.8,1000
25,Nam Ð?nh,1780.3,1067
27,Ninh Bình,993.9,717
5,Hà Giang,870.2,110
6,Cao B?ng,533.1,80
11,B?c K?n,316.5,65
9,Tuyên Quang,792.9,135
8,Lào Cai,746.4,117
13,Yên Bái,831.6,121
12,Thái Nguyên,1307.9,371
10,L?ng Son,788.7,95
18,B?c Giang,1841.6,473
15,Phú Th?,1481.9,419
62,Ði?n Biên,613.5,64
7,Lai Châu,469.8,52
14,Son La,1270.6,90
23,Hoà Bình,861.2,188
28,Thanh Hoá,3664.9,330
29,Ngh? An,3365.2,204
30,Hà Tinh,1296.6,216
31,Qu?ng Bình,902,113
32,Qu?ng Tr?,637.3,138
33,Th?a Thiên Hu?,1133.7,231
4,Ðà N?ng,1169.5,910
34,Qu?ng Nam,1505,142
35,Qu?ng Ngãi,1233.4,239
37,Bình Ð?nh,1487.9,245
39,Phú Yên,874.3,174
41,Khánh Hoà,1240.4,241
45,Ninh Thu?n,593.6,177
47,Bình Thu?n,1239.3,156
36,Kon Tum,555.6,57
38,Gia Lai,1541.8,99
40,Ð?k L?k,1886.9,145
63,Ð?k Nông,637.9,98
42,Lâm Ð?ng,1309.8,134
43,Bình Phu?c,1011.1,147
46,Tây Ninh,1178.3,292
44,Bình Duong,2580.6,958
48,Ð?ng Nai,3177.4,542
52,Bà R?a - Vtng Tàu,1167.9,590
2,TP.H? Chí Minh,9227.6,4476
49,Long An,1713.7,381
53,Ti?n Giang,1772.5,706
56,B?n Tre,1292.4,540
58,Trà Vinh,1009.9,428
57,Vinh Long,1023,670
18,Ð?ng Tháp,1600,473
51,An Giang,1904.5,539
54,Kiên Giang,1728.9,272
55,C?n Tho,1240.7,862
64,H?u Giang,729.8,450
59,Sóc Trang,1195.7,361
60,B?c Liêu,913.5,342
61,Cà Mau,1193.9,229
